ABBREV_NDB_No,ABBREV_Shrt_Desc,Name,Group,Subgroup,Only_one_group,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Ash_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),Manganese_(mg),Selenium_(?),Vit_C_(mg),Thiamin_(mg),Riboflavin_(mg),Niacin_(mg),Panto_Acid_mg),Vit_B6_(mg),Folate_Tot_(?),Folic_Acid_(?),Food_Folate_(?),Folate_DFE_(?),Choline_Tot_ (mg),Vit_B12_(?),Vit_A_IU,Vit_A_RAE,Retinol_(?),Alpha_Carot_(?),Beta_Carot_(?),Beta_Crypt_(?),Lycopene_(?),Lut+Zea_ (?),Vit_E_(mg),Vit_D_?,Vit_D_IU,Vit_K_(?),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),GmWt_1,GmWt_Desc1,GmWt_2,GmWt_Desc2,Refuse_Pct,FD_GROUP_FdGrp_CD,FdGrp_Desc,FOOD_DES_NDB_No,FOOD_DES_FdGrp_Cd,Long_Desc,FOOD_DES_Shrt_Desc,ComName,ManufacName,Survey,Ref_Desc,Refuse,SciName,N_Factor,Pro_Factor,Fat_Factor,CHO_Factor,Default_Value,Minumum_Value,Maximum_Value,
9138,"GROUNDCHERRIES,(CAPE-GOOSEBERRIES OR POHA),RAW",Groundcherries,Fruits,Fruits,Fruits,85.4,53,1.9,0.7,0.8,11.2,,,9,1,,40,,,,,,,11,0.11,0.04,2.8,,,,,,,,0,720,36,0,,,,,,,,,,,,,0,140,1 cup,,,6,900,Fruits and Fruit Juices,9138,900,"Groundcherries, (cape-gooseberries or poha), raw","GROUNDCHERRIES,(CAPE-GOOSEBERRIES OR POHA),RAW",,,,Husks,6,Physalis spp.,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9139,"GUAVAS,COMMON,RAW",Guavas,Fruits,Fruits,Fruits,80.8,68,2.55,0.95,1.39,14.32,5.4,8.92,18,0.26,22,40,417,2,0.23,0.23,0.15,0.6,228.3,67,0.04,1.084,451,0.11,49,0,49,49,7.6,0,624,31,0,0,374,0,5204,0,0.73,0,0,2.6,272,87,401,0,165,1 cup,55,"1 fruit, without refuse",22,900,Fruits and Fruit Juices,9139,900,"Guavas, common, raw","GUAVAS,COMMON,RAW",,,Y,Skin,22,Psidium guajava,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9144,"JACKFRUIT,RAW",Jackfruit,Fruits,Fruits,Fruits,73.46,95,1.72,0.64,0.94,23.25,1.5,19.08,24,0.23,29,21,448,2,0.13,76,43,,13.7,105,55,0.92,235,329,24,0,24,24,,0,110,5,0,6,61,5,0,157,0.34,,,,195,155,94,0,165,"1 cup, sliced",151,"1 cup, 1"" pieces",72,900,Fruits and Fruit Juices,9144,900,"Jackfruit, raw","JACKFRUIT,RAW",,,,Seeds and skin,72,Artocarpus heterophyllus,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9145,"JAVA-PLUM,(JAMBOLAN),RAW",Java-plum,Fruits,Fruits,Fruits,83.13,60,0.72,0.23,0.36,15.56,,,19,0.19,15,17,79,14,,,,,14.3,6,12,0.26,,38,,,,,,0,3,0,0,,,,,,,,,,,,,0,135,1 cup,9,3 fruit,19,900,Fruits and Fruit Juices,9145,900,"Java-plum, (jambolan), raw","JAVA-PLUM,(JAMBOLAN),RAW",,,,Seed,19,Syzygium cumini,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9146,"JUJUBE,RAW",Jujube,Fruits,Fruits,Fruits,77.86,79,1.2,0.2,0.51,20.23,,,21,0.48,10,23,250,3,0.05,73,84,,69,0.02,0.04,0.9,,81,,,,,,0,40,2,0,,,,,,,,,,,,,0,,,,,7,900,Fruits and Fruit Juices,9146,900,"Jujube, raw","JUJUBE,RAW",,,,Seeds,7,Ziziphus jujuba,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9148,"KIWIFRUIT,GRN,RAW",Kiwifruit,Fruits,Fruits,Fruits,83.07,61,1.14,0.52,0.61,14.66,3,8.99,34,0.31,17,34,312,3,0.14,0.13,98,0.2,92.7,27,25,341,183,63,25,0,25,25,7.8,0,87,4,0,0,52,0,0,122,1.46,0,0,40.3,29,47,287,0,180,"1 cup, sliced",69,"1 fruit,  (2"" dia)",24,900,Fruits and Fruit Juices,9148,900,"Kiwifruit, green, raw","KIWIFRUIT,GRN,RAW",Chinese gooseberry,,Y,Skin,24,Actinidia deliciosa,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9149,"KUMQUATS,RAW",Kumquats,Fruits,Fruits,Fruits,80.85,71,1.88,0.86,0.52,15.9,6.5,9.36,62,0.86,20,19,186,10,0.17,95,135,0,43.9,37,0.09,429,208,36,17,0,17,17,8.4,0,290,15,0,155,0,193,0,129,0.15,0,0,0,103,154,171,0,19,"1 fruit, without refuse",,,7,900,Fruits and Fruit Juices,9149,900,"Kumquats, raw","KUMQUATS,RAW",,,Y,Seeds,7,Fortunella spp.,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9150,"LEMONS,RAW,WITHOUT PEEL",Lemon,Fruits,Fruits,Fruits,88.98,29,1.1,0.3,0.3,9.32,2.8,2.5,26,0.6,8,16,138,2,0.06,37,0.03,0.4,53,0.04,0.02,0.1,0.19,0.08,11,0,11,11,5.1,0,22,1,0,1,3,20,0,11,0.15,0,0,0,39,11,89,0,212,"1 cup, sections",58,"1 fruit,  (2-1/8"" dia)",47,900,Fruits and Fruit Juices,9150,900,"Lemons, raw, without peel","LEMONS,RAW,WITHOUT PEEL",Includes USDA commodity food A415,,Y,"45% peel, 2% seeds",47,Citrus limon,6.25,"3,359,999,895","8,369,999,886","2,480,000,019",,,,
9152,"LEMON JUICE,RAW",Lemon juice,Liquids,Fruit Juices,Liquid,92.31,22,0.35,0.24,0.21,6.9,0.3,2.52,6,0.08,6,8,103,1,0.05,16,12,0.1,38.7,24,15,91,131,46,20,0,20,20,5.1,0,6,0,0,0,1,4,0,15,0.15,0,0,0,0.04,6,21,0,244,1 cup,30.5,1 fl oz,0,900,Fruits and Fruit Juices,9152,900,"Lemon juice, raw","LEMON JUICE,RAW",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","2,700,000,048",,,,
9159,"LIMES,RAW",Lime,Fruits,Fruits,Fruits,88.26,30,0.7,0.2,0.3,10.54,2.8,1.69,33,0.6,6,18,102,2,0.11,65,8,0.4,29.1,0.03,0.02,0.2,217,43,8,0,8,8,5.1,0,50,2,0,0,30,0,0,0,0.22,0,0,0.6,22,19,55,0,67,"1 fruit,  (2"" dia)",67,1 NLEA serving,16,900,Fruits and Fruit Juices,9159,900,"Limes, raw","LIMES,RAW",,,Y,Peel and seeds,16,Citrus latifolia,6.25,"3,359,999,895","8,369,999,886","2,480,000,019",,,,
9161,"LIME JUC,CND OR BTLD,UNSWTND",Lime juice,Liquids,Fruit Juices,Liquid,92.52,21,0.25,0.23,0.31,6.69,0.4,1.37,12,0.23,7,10,75,16,0.06,0.03,8,0.1,6.4,33,3,163,66,27,8,0,8,8,5.1,0,16,1,0,0,10,0,0,0,0.12,0,0,0.5,26,22,64,0,246,1 cup,30.8,1 fl oz,0,900,Fruits and Fruit Juices,9161,900,"Lime juice, canned or bottled, unsweetened","LIME JUC,CND OR BTLD,UNSWTND",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","2,700,000,048",,,,
9165,"LITCHIS,DRIED",Litchis,Fruits,Fruits,Fruits,22.3,277,3.8,1.2,2,70.7,4.6,66.1,33,1.7,42,181,1110,3,0.28,631,234,1.3,183,0.01,0.57,3.1,,0.09,12,0,12,12,12.7,0,0,0,0,0,0,0,0,0,0.31,0,0,1.6,0.27,328,361,0,2.5,1 fruit,,,46,900,Fruits and Fruit Juices,9165,900,"Litchis, dried","LITCHIS,DRIED",lychee,,Y,Shell and seeds,46,,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9167,"LOGANBERRIES,FROZEN",Loganberries,Fruits,Fruits,Fruits,84.61,55,1.52,0.31,0.54,13.02,5.3,7.7,26,0.64,21,26,145,1,0.34,117,1.247,0.2,15.3,0.05,34,0.84,244,65,26,0,26,26,8.5,0,35,2,0,0,21,0,0,118,0.87,0,0,7.8,11,0.03,176,0,147,"1 cup, unthawed",,,0,900,Fruits and Fruit Juices,9167,900,"Loganberries, frozen","LOGANBERRIES,FROZEN",,,Y,,0,Rubus ursinus var. loganobaccus,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9172,"LONGANS,RAW",Logans,Fruits,Fruits,Fruits,82.75,60,1.31,0.1,0.7,15.14,1.1,,1,0.13,10,21,266,0,0.05,169,52,,84,31,0.14,0.3,,,,,,,,0,,,,,,,,,,,,,,,,0,3.2,"1 fruit, without refuse",,,47,900,Fruits and Fruit Juices,9172,900,"Longans, raw","LONGANS,RAW",,,,Shell and seeds,47,Dimocarpus longan,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9176,"MANGOS,RAW",Mango,Fruits,Fruits,Fruits,83.46,60,0.82,0.38,0.36,14.98,1.6,13.66,11,0.16,10,14,168,1,0.09,111,63,0.6,36.4,28,38,669,197,119,43,0,43,43,7.6,0,1082,54,0,9,640,10,3,23,0.9,0,0,4.2,92,0.14,71,0,165,"1 cup, pieces",336,"1 fruit, without refuse",29,900,Fruits and Fruit Juices,9176,900,"Mangos, raw","MANGOS,RAW",,,Y,Seeds and skin,29,Mangifera indica,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9181,"MELONS,CANTALOUPE,RAW",Cantaloupe,Fruits,Fruits,Fruits,90.15,34,0.84,0.19,0.65,8.16,0.9,7.86,9,0.21,12,15,267,16,0.18,41,41,0.4,36.7,41,19,734,105,72,21,0,21,21,7.6,0,3382,169,0,16,2020,1,0,26,0.05,0,0,2.5,51,3,81,0,177,"1 cup, balls",160,"1 cup, cubes",49,900,Fruits and Fruit Juices,9181,900,"Melons, cantaloupe, raw","MELONS,CANTALOUPE,RAW",includes USDA commodity food A415,,Y,"9% cavity contents, 1% cutting loss, 39% rind",49,Cucumis melo,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9184,"MELONS,HONEYDEW,RAW",Honeydew melon,Fruits,Fruits,Fruits,89.82,36,0.54,0.14,0.41,9.09,0.8,8.12,6,0.17,10,11,228,18,0.09,24,27,0.7,18,38,12,418,155,88,19,0,19,19,7.6,0,50,3,0,0,30,0,0,27,0.02,0,0,2.9,38,3,59,0,170,"1 cup, diced (approx 20 pieces per cup)",177,"1 cup, balls",54,900,Fruits and Fruit Juices,9184,900,"Melons, honeydew, raw","MELONS,HONEYDEW,RAW",,,Y,"5% cavity contents, rind 49%",54,Cucumis melo,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9190,"MULBERRIES,RAW",Mulberries,Fruits,Fruits,Fruits,87.68,43,1.44,0.39,0.69,9.8,1.7,8.1,39,1.85,18,38,194,10,0.12,0.06,,0.6,36.4,29,101,0.62,,0.05,6,0,6,6,12.3,0,25,1,0,12,9,0,0,136,0.87,0,0,7.8,27,41,207,0,140,1 cup,15,10 fruit,0,900,Fruits and Fruit Juices,9190,900,"Mulberries, raw","MULBERRIES,RAW",,,Y,,0,Morus nigra,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9191,"NECTARINES,RAW",Nectarine,Fruits,Fruits,Fruits,87.59,44,1.06,0.32,0.48,10.55,1.7,7.89,6,0.28,9,26,201,0,0.17,86,54,0,5.4,34,27,1.125,185,25,5,0,5,5,6.2,0,332,17,0,0,150,98,0,130,0.77,0,0,2.2,25,88,113,0,143,"1 cup, slices",129,"1 small,  (2-1/3"" dia)",9,900,Fruits and Fruit Juices,9191,900,"Nectarines, raw","NECTARINES,RAW",,,Y,Pit,9,Prunus persica var. nucipersica,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9192,"OHELOBERRIES,RAW",Oheloberries,Fruits,Fruits,Fruits,92.3,28,0.38,0.22,0.26,6.84,,,7,0.09,6,10,38,1,,,,,6,17,36,0.27,,,,,,,,0,830,42,0,,,,,,,,,,,,,0,140,1 cup,11,10 fruit,0,900,Fruits and Fruit Juices,9192,900,"Oheloberries, raw","OHELOBERRIES,RAW",,,,,0,Vaccinium reticulatum,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9200,"ORANGES,RAW,ALL COMM VAR",Orange,Fruits,Fruits,Fruits,86.75,47,0.94,0.12,0.44,11.75,2.4,9.35,40,0.1,10,14,181,0,0.07,45,25,0.5,53.2,87,0.04,282,0.25,0.06,30,0,30,30,8.4,0,225,11,0,11,71,116,0,129,0.18,0,0,0,15,23,25,0,180,"1 cup, sections",184,"1 large,  (3-1/16"" dia)",27,900,Fruits and Fruit Juices,9200,900,"Oranges, raw, all commercial varieties","ORANGES,RAW,ALL COMM VAR",,,Y,Peel and seeds,27,Citrus sinensis,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9206,"ORANGE JUICE,RAW",Orange juice,Liquids,Fruit Juices,Liquid,88.3,45,0.7,0.2,0.4,10.4,0.2,8.4,11,0.2,11,17,200,1,0.05,44,14,0.1,50,0.09,0.03,0.4,0.19,0.04,30,0,30,30,6.2,0,200,10,0,6,33,169,0,115,0.04,0,0,0.1,24,36,0.04,0,248,1 cup,31,1 fl oz,0,900,Fruits and Fruit Juices,9206,900,"Orange juice, raw","ORANGE JUICE,RAW",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9218,"TANGERINES,(MANDARIN ORANGES),RAW",Tangerine,Fruits,Fruits,Fruits,85.17,53,0.81,0.31,0.38,13.34,1.8,10.58,37,0.15,12,20,166,2,0.07,42,39,0.1,26.7,58,36,376,216,78,16,0,16,16,10.2,0,681,34,0,101,155,407,0,138,0.2,0,0,0,39,0.06,65,0,195,"1 cup, sections",76,"1 small,  (2-1/4"" dia)",26,900,Fruits and Fruit Juices,9218,900,"Tangerines, (mandarin oranges), raw","TANGERINES,(MANDARIN ORANGES),RAW",,,Y,Peel and seeds,26,Citrus reticulata,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9221,"TANGERINE JUICE,RAW",Tangerine juice,Liquids,Fruit Juices,Liquid,88.9,43,0.5,0.2,0.3,10.1,0.2,9.9,18,0.2,8,14,178,1,0.03,25,37,0.1,31,0.06,0.02,0.1,125,42,5,0,5,5,6.2,0,253,13,0,14,38,214,0,166,0.13,0,0,0,24,36,0.04,0,247,1 cup,30.9,1 fl oz,0,900,Fruits and Fruit Juices,9221,900,"Tangerine juice, raw","TANGERINE JUICE,RAW",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9226,"PAPAYAS,RAW",Papaya,Fruits,Fruits,Fruits,88.06,43,0.47,0.26,0.39,10.82,1.7,7.82,20,0.25,21,10,182,8,0.08,45,0.04,0.6,60.9,23,27,357,191,38,37,0,37,37,6.1,0,950,47,0,2,274,589,1828,89,0.3,0,0,2.6,81,72,58,0,145,"1 cup, 1"" pieces",230,"1 cup, mashed",38,900,Fruits and Fruit Juices,9226,900,"Papayas, raw","PAPAYAS,RAW",,,Y,Seeds and skin,38,Carica papaya,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9231,"PASSION-FRUIT,(GRANADILLA),PURPLE,RAW",Passion-fruit,Fruits,Fruits,Fruits,72.93,97,2.2,0.7,0.8,23.38,10.4,11.2,12,1.6,29,68,348,28,0.1,86,,0.6,30,0,0.13,1.5,,0.1,14,0,14,14,7.6,0,1272,64,0,0,743,41,0,0,0.02,0,0,0.7,59,86,411,0,236,1 cup,18,"1 fruit, without refuse",48,900,Fruits and Fruit Juices,9231,900,"Passion-fruit, (granadilla), purple, raw","PASSION-FRUIT,(GRANADILLA),PURPLE,RAW",,,Y,Shell,48,Passiflora edulis,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9232,"PASSION-FRUIT JUC,PURPLE,RAW",Passion-fruit juice,Liquids,Fruit Juices,Liquid,85.62,51,0.39,0.05,0.34,13.6,0.2,13.4,4,0.24,17,13,278,6,0.05,53,,0.1,29.8,0,131,1.46,,0.05,7,0,7,7,4,0,717,36,0,0,419,23,0,0,0.01,0,0,0.4,4,6,29,0,247,1 cup,30.9,1 fl oz,0,900,Fruits and Fruit Juices,9232,900,"Passion-fruit juice, purple, raw","PASSION-FRUIT JUC,PURPLE,RAW",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9236,"PEACHES,YEL,RAW",Peach,Fruits,Fruits,Fruits,88.87,39,0.91,0.25,0.43,9.54,1.5,8.39,6,0.25,9,20,190,0,0.17,68,61,0.1,6.6,24,31,806,153,25,4,0,4,4,6.1,0,326,16,0,0,162,67,0,91,0.73,0,0,2.6,19,67,86,0,154,"1 cup, slices",130,"1 small,  (2-1/2"" dia)",4,900,Fruits and Fruit Juices,9236,900,"Peaches, yellow, raw","PEACHES,YEL,RAW",,,Y,Pit,4,Prunus persica,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9252,"PEARS,RAW",Pear,Fruits,Fruits,Fruits,83.96,57,0.36,0.14,0.32,15.23,3.1,9.75,9,0.18,7,12,116,1,0.1,82,48,0.1,4.3,12,26,161,49,29,7,0,7,7,5.1,0,25,1,0,1,14,2,0,44,0.12,0,0,4.4,22,84,94,0,140,"1 cup, slices",161,"1 cup, cubes",10,900,Fruits and Fruit Juices,9252,900,"Pears, raw","PEARS,RAW",Includes USDA commodity food A435,,Y,"Stem, core and seeds",10,Pyrus communis,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9265,"PERSIMMONS,NATIVE,RAW",Persimmons,Fruits,Fruits,Fruits,64.4,127,0.8,0.4,0.9,33.5,,,27,2.5,,26,310,1,,,,,66,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,25,"1 fruit, without refuse",,,18,900,Fruits and Fruit Juices,9265,900,"Persimmons, native, raw","PERSIMMONS,NATIVE,RAW",,,,"2% calyx, 16% seeds",18,Diospyros virginiana,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9266,"PINEAPPLE,RAW,ALL VAR",Pineapple,Fruits,Fruits,Fruits,86,50,0.54,0.12,0.22,13.12,1.4,9.85,13,0.29,12,8,109,1,0.12,0.11,927,0.1,47.8,79,32,0.5,213,112,18,0,18,18,5.5,0,58,3,0,0,35,0,0,0,0.02,0,0,0.7,9,13,0.04,0,165,"1 cup, chunks",905,1 fruit,49,900,Fruits and Fruit Juices,9266,900,"Pineapple, raw, all varieties","PINEAPPLE,RAW,ALL VAR",,,Y,"8% core, 16% crown, 26% parings",49,Ananas comosus,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9273,"PINEAPPLE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C",Pineapple juice,Liquids,Fruit Juices,Liquid,86.37,53,0.36,0.12,0.28,12.87,0.2,9.98,13,0.31,12,8,130,2,0.11,69,504,0.1,10,58,21,199,56,0.1,18,0,18,18,3.3,0,5,0,0,0,3,0,0,0,0.02,0,0,0.3,8,14,42,0,250,1 cup,31.3,1 fl oz,0,900,Fruits and Fruit Juices,9273,900,"Pineapple juice, canned or bottled, unsweetened, without added ascorbic acid","PINEAPPLE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9276,"PITANGA,(SURINAM-CHERRY),RAW",Pitanga,Fruits,Fruits,Fruits,90.81,33,0.8,0.4,0.5,7.49,,,9,0.2,12,11,103,3,,,,,26.3,0.03,0.04,0.3,,,,,,,,0,1500,75,0,,,,,,,,,,,,,0,173,1 cup,7,"1 fruit, without refuse",12,900,Fruits and Fruit Juices,9276,900,"Pitanga, (surinam-cherry), raw","PITANGA,(SURINAM-CHERRY),RAW",,,,"Seed, stem, and blossom end",12,Eugenia uniflora,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9277,"PLANTAINS,RAW",Plantains,Fruits,Fruits,Fruits,65.28,122,1.3,0.37,1.17,31.89,2.3,15,3,0.6,37,34,499,4,0.14,81,,1.5,18.4,52,54,686,0.26,299,22,0,22,22,13.5,0,1127,56,0,438,457,0,0,30,0.14,0,0,0.7,143,32,69,0,148,"1 cup, sliced",179,1 medium,35,900,Fruits and Fruit Juices,9277,900,"Plantains, raw","PLANTAINS,RAW",,,Y,Skin and stems,35,Musa X paradisiaca,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9279,"PLUMS,RAW",Plums,Fruits,Fruits,Fruits,87.23,46,0.7,0.28,0.37,11.42,1.4,9.92,6,0.17,7,16,157,0,0.1,57,52,0,9.5,28,26,417,135,29,5,0,5,5,1.9,0,345,17,0,0,190,35,0,73,0.26,0,0,6.4,17,134,44,0,165,"1 cup, sliced",66,"1 fruit,  (2-1/8"" dia)",6,900,Fruits and Fruit Juices,9279,900,"Plums, raw","PLUMS,RAW",,,Y,Pits,6,Prunus spp.,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9286,"POMEGRANATES,RAW",Pomegranates,Fruits,Fruits,Fruits,77.93,83,1.67,1.17,0.53,18.7,4,13.67,10,0.3,12,36,236,3,0.35,158,119,0.5,10.2,67,53,293,377,75,38,0,38,38,7.6,0,0,0,0,0,0,0,0,0,0.6,0,0,16.4,0.12,93,79,0,87,".5 cup, arils (seed/juice sacs)",282,"1 pomegranate,  (4"" dia)",44,900,Fruits and Fruit Juices,9286,900,"Pomegranates, raw","POMEGRANATES,RAW",,,Y,Skin and membrane,44,Punica granatum,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9289,"PRUNES,DEHYD (LOW-MOISTURE),UNCKD",Prune,Fruits,Fruits,Fruits,4,339,3.7,0.73,2.5,89.07,,,72,3.52,64,112,1058,5,0.75,611,312,,0,118,165,2.995,418,745,2,0,2,2,,0,1762,88,0,,,,,,,0,0,,59,483,159,0,132,1 cup,,,0,900,Fruits and Fruit Juices,9289,900,"Prunes, dehydrated (low-moisture), uncooked","PRUNES,DEHYD (LOW-MOISTURE),UNCKD",,,,,0,,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9294,"PRUNE JUICE,CANNED",Prune juice,Liquids,Fruit Juices,Liquid,81.24,71,0.61,0.03,0.68,17.45,1,16.45,12,1.18,14,25,276,4,0.21,68,151,0.6,4.1,16,0.07,785,107,218,0,0,0,0,2.7,0,3,0,0,0,2,0,0,40,0.12,0,0,3.4,3,21,7,0,256,1 cup,32,1 fl oz,0,900,Fruits and Fruit Juices,9294,900,"Prune juice, canned","PRUNE JUICE,CANNED",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9296,"QUINCES,RAW",Qunces,Fruits,Fruits,Fruits,83.8,57,0.4,0.1,0.4,15.3,1.9,,11,0.7,8,17,197,4,0.04,0.13,,0.6,15,0.02,0.03,0.2,81,0.04,3,0,3,3,,0,40,2,0,,,,,,,,,,0.01,36,0.05,0,92,"1 fruit, without refuse",,,39,900,Fruits and Fruit Juices,9296,900,"Quinces, raw","QUINCES,RAW",,,,"Core, seeds, and parings",39,Cydonia oblonga,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9302,"RASPBERRIES,RAW",Raspberries,Fruits,Fruits,Fruits,85.75,52,1.2,0.65,0.46,11.94,6.5,4.42,25,0.69,22,29,151,1,0.42,0.09,0.67,0.2,26.2,32,38,598,329,55,21,0,21,21,12.3,0,33,2,0,16,12,0,0,136,0.87,0,0,7.8,19,64,375,0,123,1 cup,312,"1 pint,  as purchased, yields",4,900,Fruits and Fruit Juices,9302,900,"Raspberries, raw","RASPBERRIES,RAW",,,Y,"Caps, stems, and spoiled berries",4,Rubus spp.,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9307,"RHUBARB,RAW",Rhubarb,Fruits,Fruits,Fruits,93.61,21,0.9,0.2,0.76,4.54,1.8,1.1,86,0.22,12,14,288,4,0.1,21,196,1.1,8,0.02,0.03,0.3,85,24,7,0,7,7,6.1,0,102,5,0,0,61,0,0,170,0.27,0,0,29.3,53,39,99,0,122,"1 cup, diced",51,1 stalk,25,900,Fruits and Fruit Juices,9307,900,"Rhubarb, raw","RHUBARB,RAW",,,Y,"19% ends, 6% leaves",25,Rheum rhabarbarum,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
