ABBREV_NDB_No,ABBREV_Shrt_Desc,Name,Group,Subgroup,Only_one_group,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Ash_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),Manganese_(mg),Selenium_(?),Vit_C_(mg),Thiamin_(mg),Riboflavin_(mg),Niacin_(mg),Panto_Acid_mg),Vit_B6_(mg),Folate_Tot_(?),Folic_Acid_(?),Food_Folate_(?),Folate_DFE_(?),Choline_Tot_ (mg),Vit_B12_(?),Vit_A_IU,Vit_A_RAE,Retinol_(?),Alpha_Carot_(?),Beta_Carot_(?),Beta_Crypt_(?),Lycopene_(?),Lut+Zea_ (?),Vit_E_(mg),Vit_D_?,Vit_D_IU,Vit_K_(?),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),GmWt_1,GmWt_Desc1,GmWt_2,GmWt_Desc2,Refuse_Pct,FD_GROUP_FdGrp_CD,FdGrp_Desc,FOOD_DES_NDB_No,FOOD_DES_FdGrp_Cd,Long_Desc,FOOD_DES_Shrt_Desc,ComName,ManufacName,Survey,Ref_Desc,Refuse,SciName,N_Factor,Pro_Factor,Fat_Factor,CHO_Factor,Default_Value,Minumum_Value,Maximum_Value,
9316,"STRAWBERRIES,RAW",Strawberries,Fruits,Fruits,Fruits,90.95,32,0.67,0.3,0.4,7.68,2,4.89,16,0.41,13,24,153,1,0.14,48,386,0.4,58.8,24,22,386,125,47,24,0,24,24,5.7,0,12,1,0,0,7,0,0,26,0.29,0,0,2.2,15,43,155,0,152,"1 cup,  halves",232,"1 cup, pureed",6,900,Fruits and Fruit Juices,9316,900,"Strawberries, raw","STRAWBERRIES,RAW",,,Y,Caps and stems,6,Fragaria X ananassa,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9322,"TAMARINDS,RAW",Tamarinds,Fruits,Fruits,Fruits,31.4,239,2.8,0.6,2.7,62.5,5.1,38.8,74,2.8,92,113,628,28,0.1,86,,1.3,3.5,428,152,1.938,143,66,14,0,14,14,8.6,0,30,2,0,0,18,0,0,0,0.1,0,0,2.8,272,181,59,0,120,"1 cup,  pulp",2,"1 fruit,  (3"" x 1"")",66,900,Fruits and Fruit Juices,9322,900,"Tamarinds, raw","TAMARINDS,RAW",,,Y,Pods and seeds,66,Tamarindus indica,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9326,"WATERMELON,RAW",Watermelon,Fruits,Fruits,Fruits,91.45,30,0.61,0.15,0.25,7.55,0.4,6.2,7,0.24,10,11,112,1,0.1,42,38,0.4,8.1,33,21,178,221,45,3,0,3,3,4.1,0,569,28,0,0,303,78,4532,8,0.05,0,0,0.1,16,37,0.05,0,154,"1 cup, balls",152,"1 cup, diced",48,900,Fruits and Fruit Juices,9326,900,"Watermelon, raw","WATERMELON,RAW",,,Y,"Rind, seeds, and cutting loss",48,Citrullus lanatus,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9357,"APRICOTS,CND,HVY SYRUP,DRND",Apricots,Fruits,Fruits,Fruits,77.56,83,0.64,0.11,0.38,21.31,2.7,18.65,10,0.3,7,13,143,4,0.11,97,,0.1,3.1,21,24,376,,55,2,0,2,2,2.8,0,2924,146,0,0,1746,16,0,39,0.89,0,0,3.3,7,45,21,0,219,"1 cup,  halves",182,"1 cup, whole",0,900,Fruits and Fruit Juices,9357,900,"Apricots, canned, heavy syrup, drained","APRICOTS,CND,HVY SYRUP,DRND",,,Y,,0,,,"3,359,999,895","8,369,999,886",3.75,,,,
9404,"GRAPEFRUIT JUICE,PINK,RAW",Grapefruit juice,Liquids,Fruit Juices,Liquid,90,39,0.5,0.1,0.2,9.2,,,9,0.2,12,15,162,1,0.05,33,0.02,,38,0.04,0.02,0.2,189,44,10,0,10,10,,0,440,22,0,,,,,,,0,0,,14,13,24,0,247,1 cup,196,"1 fruit,  yields",0,900,Fruits and Fruit Juices,9404,900,"Grapefruit juice, pink, raw","GRAPEFRUIT JUICE,PINK,RAW",,,,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9420,"JACKFRUIT,CND,SYRUP PK",Jackfruit,Fruits,Fruits,Fruits,75.28,92,0.36,0.14,0.28,23.94,0.9,,44,0.29,10,6,96,11,0.11,0.05,78,,0.5,33,36,677,72,44,14,0,14,14,,0,2,0,0,,,,,,,,,,,,,0,178,"1 cup,  drained",,,0,900,Fruits and Fruit Juices,9420,900,"Jackfruit, canned, syrup pack","JACKFRUIT,CND,SYRUP PK",,,,,0,Artocarpus heterophyllus,6.25,"3,359,999,895","8,369,999,886",3.75,,,,
9422,"DURIAN,RAW OR FROZEN",Durian,Fruits,Fruits,Fruits,64.99,147,1.47,5.33,1.12,27.09,3.8,,6,0.43,30,39,436,2,0.28,207,325,,19.7,374,0.2,1.074,0.23,316,36,,36,,,0,44,2,0,6,23,0,,,,,,,,,,0,243,"1 cup, chopped or diced",602,1 fruit,68,900,Fruits and Fruit Juices,9422,900,"Durian, raw or frozen","DURIAN,RAW OR FROZEN",,,,Shell and seeds (for raw fruit),68,Durio zibethinus,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9427,"ABIYUCH,RAW",Abiyuch,Fruits,Fruits,Fruits,79.9,69,1.5,0.1,0.9,17.6,5.3,8.55,8,1.61,24,47,304,20,0.31,57,182,,54.1,,,,,,,,,,,,100,5,0,0,60,,,,,,,,14,,,,114,.5 cup,,,,900,Fruits and Fruit Juices,9427,900,"Abiyuch, raw","ABIYUCH,RAW",garlic pear,,,,,Crateva religiosa,6.25,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9433,"CLEMENTINES,RAW",Clementine,Fruits,Fruits,Fruits,86.58,47,0.85,0.15,0.4,12.02,1.7,9.18,30,0.14,10,21,177,1,0.06,43,23,0.1,48.8,86,0.03,636,151,75,24,0,24,24,14,,,,,,,,,,0.2,0,0,0,,,,,74,1 fruit,,,23,900,Fruits and Fruit Juices,9433,900,"Clementines, raw","CLEMENTINES,RAW",,,,Peel and seeds,23,Citrus clementina hort. ex Tanaka,,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
9442,"POMEGRANATE JUC,BTLD",Pomegranate juice,Liquids,Fruit Juices,Liquid,85.95,54,0.15,0.29,0.49,13.13,0.1,12.65,11,0.1,7,11,214,9,0.09,21,95,0.3,0.1,15,15,233,285,0.04,24,0,24,24,4.8,0,0,0,0,0,0,0,0,0,0.38,0,0,10.4,77,59,0.05,0,249,1 cup,31.4,1 fl oz,0,900,Fruits and Fruit Juices,9442,900,"Pomegranate juice, bottled","POMEGRANATE JUC,BTLD",,,Y,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9506,"ORANGE JUC,CHILLED,INCL FROM CONC,W/ ADD CA & VITAMINS A,D,E",Orange juice,Liquids,Fruit Juices,Liquid,87.22,49,0.68,0.12,0.43,11.54,0.3,8.31,146,0.13,11,17,178,2,0.07,42,23,0.1,33.6,46,39,0.28,195,76,19,0,19,19,6.2,0,417,114,112,8,8,27,0,27,1.13,1,42,0,14,22,0.03,0,249,1 cup,31.1,1 fl oz,0,900,Fruits and Fruit Juices,9506,900,"Orange juice, chilled, includes from concentrate, with added calcium and vitamins A, D, E","ORANGE JUC,CHILLED,INCL FROM CONC,W/ ADD CA & VITAMINS A,D,E",,,,,0,,6.25,"3,359,999,895","8,369,999,886","3,920,000,076",,,,
9519,"GUAVA NECTAR,W/ SUCRALOSE,CND",Guava nectar juice,Liquids,Fruit Juices,Liquid,86.23,48,0.3,0.07,0.09,13.3,1.2,10.15,8,0.54,2,3,33,6,0.02,25,58,0.1,21.3,5,5,0.17,,9,4,0,4,4,1.1,0,49,2,0,0,29,0,35,0,0.06,0,0,1,23,0.02,17,0,335,11.3 fl oz,,,0,900,Fruits and Fruit Juices,9519,900,"Guava nectar, with sucralose, canned","GUAVA NECTAR,W/ SUCRALOSE,CND",,,Y,,0,,,,,,,,,
9520,"KIWIFRUIT,ZESPRI SUNGOLD,RAW",Kiwi,Fruits,Fruits,Fruits,82.44,63,1.02,0.28,0.47,15.79,1.4,12.3,17,0.21,12,25,315,3,0.08,151,48,0.4,161.3,0,74,231,0.12,79,31,0,31,31,1.9,0.08,23,1,0,0,14,,0,24,1.4,0,0,6.1,65,23,111,0,81,1 fruit,,,28,900,Fruits and Fruit Juices,9520,900,"Kiwifruit, ZESPRI SunGold, raw","KIWIFRUIT,ZESPRI SUNGOLD,RAW",Gold3,,,Skin,28,Actinidia chinensis ?esy002? (Gold3),,"3,359,999,895","8,369,999,886","3,599,999,905",,,,
11001,"ALFALFA SEEDS,SPROUTED,RAW",Alfalfa,Nut and Seed Products,Seeds,Nuts and Seeds,92.82,23,3.99,0.69,0.4,2.1,1.9,0.2,32,0.96,27,70,79,6,0.92,157,188,0.6,8.2,76,126,481,563,34,36,0,36,36,14.4,0,155,8,0,6,87,6,0,0,0.02,0,0,30.5,69,56,409,0,33,1 cup,3,1 tbsp,0,1100,Vegetables and Vegetable Products,11001,1100,"Alfalfa seeds, sprouted, raw","ALFALFA SEEDS,SPROUTED,RAW",,,Y,,0,Medicago sativa,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11003,"AMARANTH LEAVES,RAW",Amaranth leaves,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,91.69,23,2.46,0.33,1.5,4.02,,,215,2.32,55,50,611,20,0.9,162,885,0.9,43.3,27,158,658,64,192,85,0,85,85,,0,2917,146,0,,,,,,,0,0,1140,91,76,147,0,28,1 cup,14,1 leaf,6,1100,Vegetables and Vegetable Products,11003,1100,"Amaranth leaves, raw","AMARANTH LEAVES,RAW",,,,Tough stems,6,Amaranthus spp.,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11007,"ARTICHOKES,(GLOBE OR FRENCH),RAW",Artichokes,Vegetables and Vegetable Products,Vedgebles,Vegetables,84.94,47,3.27,0.15,1.13,10.51,5.4,0.99,44,1.28,60,90,370,94,0.49,231,256,0.2,11.7,72,66,1.046,338,116,68,0,68,68,34.4,0,13,1,0,0,8,0,0,464,0.19,0,0,14.8,36,5,64,0,128,"1 artichoke,  medium",162,"1 artichoke,  large",60,1100,Vegetables and Vegetable Products,11007,1100,"Artichokes, (globe or french), raw","ARTICHOKES,(GLOBE OR FRENCH),RAW",,,,Stem and inedible parts of bracts and flowers,60,Cynara scolymus,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11011,"ASPARAGUS,RAW",Asparagus,Vegetables and Vegetable Products,Vedgebles,Vegetables,93.22,20,2.2,0.12,0.58,3.88,2.1,1.88,24,2.14,14,52,202,2,0.54,189,158,2.3,5.6,143,141,978,274,91,52,0,52,52,16,0,756,38,0,9,449,0,0,710,1.13,0,0,41.6,0.04,0,0.05,0,134,1 cup,12,"1 spear,  small (5"" long or less)",47,1100,Vegetables and Vegetable Products,11011,1100,"Asparagus, raw","ASPARAGUS,RAW",,,Y,Butt ends,47,Asparagus officinalis,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11080,"BEETS,RAW",Beets,Vegetables and Vegetable Products,Vedgebles,Vegetables,87.58,43,1.61,0.17,1.08,9.56,2.8,6.76,16,0.8,23,40,325,78,0.35,75,329,0.7,4.9,31,0.04,334,155,67,109,0,109,109,6,0,33,2,0,0,20,0,0,0,0.04,0,0,0.2,27,32,0.06,0,136,1 cup,82,"1 beet,  (2"" dia)",33,1100,Vegetables and Vegetable Products,11080,1100,"Beets, raw","BEETS,RAW",,,Y,Parings and part tops,33,Beta vulgaris,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
11090,"BROCCOLI,RAW",Broccoli,Vegetables and Vegetable Products,Vedgebles,Vegetables,89.3,34,2.82,0.37,0.87,6.64,2.6,1.7,47,0.73,21,66,316,33,0.41,49,0.21,2.5,89.2,71,117,639,573,175,63,0,63,63,18.7,0,623,31,0,25,361,1,0,1403,0.78,0,0,101.6,39,11,38,0,91,"1 cup, chopped",608,1 bunch,39,1100,Vegetables and Vegetable Products,11090,1100,"Broccoli, raw","BROCCOLI,RAW",,,Y,Leaves and tough stalks with trimmings,39,Brassica oleracea var. italica,,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11098,"BRUSSELS SPROUTS,RAW",Brussel sprouts,Vegetables and Vegetable Products,Vedgebles,Vegetables,86,43,3.38,0.3,1.37,8.95,3.8,2.2,42,1.4,23,69,389,25,0.42,0.07,337,1.6,85,139,0.09,745,309,219,61,0,61,61,19.1,0,754,38,0,6,450,0,0,1590,0.88,0,0,177,62,23,153,0,88,1 cup,19,1 sprout,10,1100,Vegetables and Vegetable Products,11098,1100,"Brussels sprouts, raw","BRUSSELS SPROUTS,RAW",,,Y,Outer leaves,10,Brassica oleracea (Gemmifera Group),6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11109,"CABBAGE,RAW",Cabbage,Vegetables and Vegetable Products,Vedgebles,Vegetables,92.18,25,1.28,0.1,0.64,5.8,2.5,3.2,40,0.47,12,26,170,18,0.18,19,0.16,0.3,36.6,61,0.04,234,212,124,43,0,43,43,10.7,0,98,5,0,33,42,0,0,30,0.15,0,0,76,34,17,17,0,89,"1 cup, chopped",70,"1 cup, shredded",20,1100,Vegetables and Vegetable Products,11109,1100,"Cabbage, raw","CABBAGE,RAW",,,Y,Outer leaves and core,20,Brassica oleracea (Capitata Group),6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11124,"CARROTS,RAW",Carrot,Vegetables and Vegetable Products,Vedgebles,Vegetables,88.29,41,0.93,0.24,0.97,9.58,2.8,4.74,33,0.3,12,35,320,69,0.24,45,143,0.1,5.9,66,58,983,273,138,19,0,19,19,8.8,0,16706,835,0,3477,8285,0,1,256,0.66,0,0,13.2,37,14,117,0,128,"1 cup, chopped",110,"1 cup, grated",11,1100,Vegetables and Vegetable Products,11124,1100,"Carrots, raw","CARROTS,RAW",Includes USDA commodity food A099,,Y,"Crown, tops and scrapings",11,Daucus carota,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
11135,"CAULIFLOWER,RAW",Cauliflower,Vegetables and Vegetable Products,Vedgebles,Vegetables,92.07,25,1.92,0.28,0.76,4.97,2,1.91,22,0.42,15,44,299,30,0.27,39,155,0.6,48.2,0.05,0.06,507,667,184,57,0,57,57,44.3,0,0,0,0,0,0,0,0,1,0.08,0,0,15.5,0.13,34,31,0,107,"1 cup, chopped (1/2"" pieces)",13,1 floweret,61,1100,Vegetables and Vegetable Products,11135,1100,"Cauliflower, raw","CAULIFLOWER,RAW",,,Y,"Leaf stalks, cores and trimmings",61,Brassica oleracea (Botrytis Group),6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11147,"CHARD,SWISS,RAW",Chard,Vegetables and Vegetable Products,Vedgebles,Vegetables,92.66,19,1.8,0.2,1.6,3.74,1.6,1.1,51,1.8,81,46,379,213,0.36,179,366,0.9,30,0.04,0.09,0.4,172,99,14,0,14,14,18,0,6116,306,0,45,3647,0,0,11000,1.89,0,0,830,0.03,0.04,0.07,0,36,1 cup,48,1 leaf,8,1100,Vegetables and Vegetable Products,11147,1100,"Chard, swiss, raw","CHARD,SWISS,RAW",,,Y,Tough stems and damaged leaves,8,Beta vulgaris subsp. vulagaris,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11152,"CHICORY GREENS,RAW",Chicory,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,92,23,1.7,0.3,1.3,4.7,4,0.7,100,0.9,30,47,420,45,0.42,295,429,0.3,24,0.06,0.1,0.5,1.159,105,110,0,110,110,12.8,0,5717,286,0,0,3430,0,0,10300,2.26,0,0,297.6,73,6,131,0,29,"1 cup, chopped",,,18,1100,Vegetables and Vegetable Products,11152,1100,"Chicory greens, raw","CHICORY GREENS,RAW",,,Y,Tough stems and damaged leaves,18,Cichorium intybus,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11205,"CUCUMBER,WITH PEEL,RAW",Cucumber,Vegetables and Vegetable Products,Vedgebles,Vegetables,95.23,15,0.65,0.11,0.38,3.63,0.5,1.67,16,0.28,13,24,147,2,0.2,41,79,0.3,2.8,27,33,98,259,0.04,7,0,7,7,6,0,105,5,0,11,45,26,0,23,0.03,0,0,16.4,37,5,32,0,52,".5 cup, slices",301,"1 cucumber,  (8-1/4"")",3,1100,Vegetables and Vegetable Products,11205,1100,"Cucumber, with peel, raw","CUCUMBER,WITH PEEL,RAW",,,Y,Ends,3,Cucumis sativus,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11213,"ENDIVE,RAW",Endive,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,93.79,17,1.25,0.2,1.41,3.35,3.1,0.25,52,0.83,15,28,314,22,0.79,99,0.42,0.2,6.5,0.08,75,0.4,0.9,0.02,142,0,142,142,16.8,0,2167,108,0,0,1300,0,0,0,0.44,0,0,231,48,4,87,0,25,".5 cup, chopped",513,1 head,14,1100,Vegetables and Vegetable Products,11213,1100,"Endive, raw","ENDIVE,RAW",,,Y,Outer leaves and core,14,Cichorium endivia,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11233,"KALE,RAW",Kale,Vegetables and Vegetable Products,Vedgebles,Vegetables,84.04,49,4.28,0.93,2.01,8.75,3.6,2.26,150,1.47,47,92,491,38,0.56,1.499,659,0.9,120,0.11,0.13,1,91,271,141,0,141,141,0.8,0,9990,500,0,54,5927,81,0,8198,1.54,0,0,704.8,91,52,338,0,16,"1 cup, 1"" pieces, loosely packed",,,28,1100,Vegetables and Vegetable Products,11233,1100,"Kale, raw","KALE,RAW",,,,"Stem ends, tough stems and tough midrib parts",28,Brassica oleracea (Acephala Group),6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11246,"LEEKS,(BULB&LOWER LEAF-PORTION),RAW",Leeks,Vegetables and Vegetable Products,Vedgebles,Vegetables,83,61,1.5,0.3,1.05,14.15,1.8,3.9,59,2.1,28,35,180,20,0.12,0.12,481,1,12,0.06,0.03,0.4,0.14,233,64,0,64,64,9.5,0,1667,83,0,0,1000,0,0,1900,0.92,0,0,47,0.04,4,166,0,89,1 cup,89,1 leek,56,1100,Vegetables and Vegetable Products,11246,1100,"Leeks, (bulb and lower leaf-portion), raw","LEEKS,(BULB&LOWER LEAF-PORTION),RAW",,,Y,"Tops, root end and skin",56,Allium ampeloprasum,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
11248,"LENTILS,SPROUTED,RAW",Lentils,Vegetables and Vegetable Products,Vedgebles,Vegetables,67.34,106,8.96,0.55,1,22.14,,,25,3.21,37,173,322,11,1.51,352,506,0.6,16.5,228,128,1.128,578,0.19,100,0,100,100,,0,45,2,0,,,,,,,0,0,,57,104,219,0,77,1 cup,,,0,1100,Vegetables and Vegetable Products,11248,1100,"Lentils, sprouted, raw","LENTILS,SPROUTED,RAW",,,,,0,Lens culinaris,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11297,"PARSLEY,FRSH",Parsley,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,87.71,36,2.97,0.79,2.2,6.33,3.3,0.85,138,6.2,50,58,554,56,1.07,149,0.16,0.1,133,86,98,1.313,0.4,0.09,152,0,152,152,12.8,0,8424,421,0,0,5054,0,0,5561,0.75,0,0,1640,132,295,124,0,60,"1 cup, chopped",3.8,1 tbsp,5,1100,Vegetables and Vegetable Products,11297,1100,"Parsley, fresh","PARSLEY,FRSH",,,Y,Tough stems,5,Petroselinum crispum,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11298,"PARSNIPS,RAW",Parsnips,Vegetables and Vegetable Products,Vedgebles,Vegetables,79.53,75,1.2,0.3,0.98,17.99,4.9,4.8,36,0.59,29,71,375,10,0.59,0.12,0.56,1.8,17,0.09,0.05,0.7,0.6,0.09,67,0,67,67,,0,0,0,0,0,0,0,0,0,1.49,0,0,22.5,0.05,112,47,0,133,"1 cup, slices",,,15,1100,Vegetables and Vegetable Products,11298,1100,"Parsnips, raw","PARSNIPS,RAW",,,,Parings,15,Pastinaca sativa,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
11304,"PEAS,GREEN,RAW",Peas,Vegetables and Vegetable Products,Vedgebles,Vegetables,78.86,81,5.42,0.4,0.87,14.45,5.7,5.67,25,1.47,33,108,244,5,1.24,176,0.41,1.8,40,266,132,2.09,104,169,65,0,65,65,28.4,0,765,38,0,21,449,0,0,2477,0.13,0,0,24.8,71,35,187,0,145,1 cup,,,62,1100,Vegetables and Vegetable Products,11304,1100,"Peas, green, raw","PEAS,GREEN,RAW",,,Y,Pods and inedible peas,62,Pisum sativum,6.25,"3,470,000,029","8,369,999,886","4,070,000,172",,,,
11352,"POTATOES,FLESH & SKN,RAW",Potato,Vegetables and Vegetable Products,Vedgebles,Vegetables,79.25,77,2.05,0.09,1.11,17.49,2.1,0.82,12,0.81,23,57,425,6,0.3,0.11,153,0.4,19.7,81,32,1.061,295,298,15,0,15,15,12.1,0,2,0,0,0,1,0,0,9,0.01,0,0,2,25,2,42,0,75,".5 cup, diced",369,"1 Potato, large (3"" to 4-1/4"" dia)",25,1100,Vegetables and Vegetable Products,11352,1100,"Potatoes, flesh and skin, raw","POTATOES,FLESH & SKN,RAW",,,Y,Parings and trimmings,25,Solanum tuberosum,6.25,"2,779,999,971","8,369,999,886","403,000,021",,,,
11427,"PURSLANE,RAW",Purslane,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,92.86,20,2.03,0.36,1.36,3.39,,,65,1.99,68,44,494,45,0.17,113,303,0.9,21,47,112,0.48,36,73,12,0,12,12,12.8,0,1320,,0,,,,,,,0,0,,,,,0,43,1 cup,3,1 plant,24,1100,Vegetables and Vegetable Products,11427,1100,"Purslane, raw","PURSLANE,RAW",,,,Tough stems and leaves,24,Portulaca oleracea,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11429,"RADISHES,RAW",Radish,Vegetables and Vegetable Products,Vedgebles,Vegetables,95.27,16,0.68,0.1,0.55,3.4,1.6,1.86,25,0.34,10,20,233,39,0.28,0.05,69,0.6,14.8,12,39,254,165,71,25,0,25,25,6.5,0,7,0,0,0,4,0,0,10,0,0,0,1.3,32,17,48,0,116,"1 cup, slices",9,"1 large,  (1"" to 1-1/4"" dia)",10,1100,Vegetables and Vegetable Products,11429,1100,"Radishes, raw","RADISHES,RAW",,,Y,"Stem ends, rootlets and trimmings",10,Raphanus sativus,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
11451,"SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT",Soybeans,Vegetables and Vegetable Products,Vedgebles,Vegetables,68.6,141,12.35,6.4,1.6,11.05,4.2,,145,2.5,60,158,539,14,0.91,117,502,1.4,17,0.26,155,1.25,128,0.06,111,0,111,111,,0,156,8,0,,,,,,,0,0,,0.74,1.209,3.011,0,180,1 cup,,,0,1100,Vegetables and Vegetable Products,11451,1100,"Soybeans, green, cooked, boiled, drained, without salt","SOYBEANS,GRN,CKD,BLD,DRND,WO/SALT",,,,,0,,6.25,"3,470,000,029","8,369,999,886","4,070,000,172",,,,
11457,"SPINACH,RAW",Spinach,Vegetables and Vegetable Products,Vedgebles,Vegetables,91.4,23,2.86,0.39,1.72,3.63,2.2,0.42,99,2.71,79,49,558,79,0.53,0.13,897,1,28.1,78,189,724,65,195,194,0,194,194,19.3,0,9377,469,0,0,5626,0,0,12198,2.03,0,0,482.9,63,0.01,165,0,30,1 cup,340,1 bunch,28,1100,Vegetables and Vegetable Products,11457,1100,"Spinach, raw","SPINACH,RAW",,,Y,Large stems and roots,28,Spinacia oleracea,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
