ABBREV_NDB_No,ABBREV_Shrt_Desc,Name,Group,Subgroup,Only_one_group,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Ash_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Copper_mg),Manganese_(mg),Selenium_(?),Vit_C_(mg),Thiamin_(mg),Riboflavin_(mg),Niacin_(mg),Panto_Acid_mg),Vit_B6_(mg),Folate_Tot_(?),Folic_Acid_(?),Food_Folate_(?),Folate_DFE_(?),Choline_Tot_ (mg),Vit_B12_(?),Vit_A_IU,Vit_A_RAE,Retinol_(?),Alpha_Carot_(?),Beta_Carot_(?),Beta_Crypt_(?),Lycopene_(?),Lut+Zea_ (?),Vit_E_(mg),Vit_D_?,Vit_D_IU,Vit_K_(?),FA_Sat_(g),FA_Mono_(g),FA_Poly_(g),Cholestrl_(mg),GmWt_1,GmWt_Desc1,GmWt_2,GmWt_Desc2,Refuse_Pct,FD_GROUP_FdGrp_CD,FdGrp_Desc,FOOD_DES_NDB_No,FOOD_DES_FdGrp_Cd,Long_Desc,FOOD_DES_Shrt_Desc,ComName,ManufacName,Survey,Ref_Desc,Refuse,SciName,N_Factor,Pro_Factor,Fat_Factor,CHO_Factor,Default_Value,Minumum_Value,Maximum_Value,
11519,"TARO,COOKED,WITHOUT SALT",Taro,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,63.8,142,0.52,0.11,0.97,34.6,5.1,0.49,18,0.72,30,76,484,15,0.27,201,449,0.9,5,107,28,0.51,336,331,19,0,19,19,21.3,0,84,4,0,0,39,22,0,0,2.93,0,0,1.2,23,9,46,0,132,"1 cup, sliced",,,0,1100,Vegetables and Vegetable Products,11519,1100,"Taro, cooked, without salt","TARO,COOKED,WITHOUT SALT",,,Y,,0,,6.25,"2,779,999,971","8,369,999,886","403,000,021",,,,
11529,"TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE",Tomato,Vegetables and Vegetable Products,Vedgebles,Vegetables,94.52,18,0.88,0.2,0.5,3.89,1.2,2.63,10,0.27,11,24,237,5,0.17,59,114,0,13.7,37,19,594,89,0.08,15,0,15,15,6.7,0,833,42,0,101,449,0,2573,123,0.54,0,0,7.9,28,31,83,0,149,"1 cup,  cherry tomatoes",180,"1 cup, chopped or sliced",9,1100,Vegetables and Vegetable Products,11529,1100,"Tomatoes, red, ripe, raw, year round average","TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE","Includes USDA commodity food A238, A233",,Y,Core and stem ends,9,Solanum lycopersicum,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11568,"TURNIP GREENS,RAW",Turnip,Vegetables and Vegetable Products,Vedgebles,Vegetables,89.67,32,1.5,0.3,1.4,7.13,3.2,0.81,190,1.1,31,42,296,40,0.19,0.35,466,1.2,60,0.07,0.1,0.6,0.38,263,194,0,194,194,,0,11587,579,0,0,6952,0,0,12825,2.86,0,0,251,0.07,0.02,0.12,0,55,"1 cup, chopped",,,30,1100,Vegetables and Vegetable Products,11568,1100,"Turnip greens, raw","TURNIP GREENS,RAW",,,,"Root crown, tough stems and discarded leaves",30,Brassica rapa (Rapifera Group),6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11614,"BORAGE,CKD,BLD,DRND,WO/SALT",Borage,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,91.88,25,2.09,0.81,1.67,3.55,,,102,3.64,57,55,491,88,0.22,143,385,0.9,32.5,59,165,0.94,45,88,10,0,10,10,,0,4385,219,0,,,,,,,0,0,,197,245,127,0,,,,,0,1100,Vegetables and Vegetable Products,11614,1100,"Borage, cooked, boiled, drained, without salt","BORAGE,CKD,BLD,DRND,WO/SALT",,,,,0,,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11615,"CHIVES,FREEZE-DRIED",Chives,Vegetables and Vegetable Products,Spices and Herbs,Spices and Herbs,2,311,21.2,3.5,9.01,64.29,26.2,,813,20,640,518,2960,70,5.12,686,1.35,9.4,660,0.9,1.5,5.9,2.106,1.996,108,0,108,108,,0,68300,3415,0,,,,,,,0,0,,591,0.49,1.369,0,0.2,1 tbsp,0.8,.25 cup,0,1100,Vegetables and Vegetable Products,11615,1100,"Chives, freeze-dried","CHIVES,FREEZE-DRIED",,,,,0,,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
11641,"SQUASH,SMMR,ALL VAR,RAW",Squash,Vegetables and Vegetable Products,Vedgebles,Vegetables,94.64,16,1.21,0.18,0.62,3.35,1.1,2.2,15,0.35,17,38,262,2,0.29,51,175,0.2,17,48,142,487,155,218,29,0,29,29,6.7,0,200,10,0,0,120,0,0,2125,0.12,0,0,3,44,16,89,0,113,"1 cup, sliced",323,1 large,5,1100,Vegetables and Vegetable Products,11641,1100,"Squash, summer, all varieties, raw","SQUASH,SMMR,ALL VAR,RAW",,,Y,Ends,5,Cucurbita spp.,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
12012,"SEEDS,HEMP SD,HULLED",Hemp seeds,Nut and Seed Products,Seeds,Nuts and Seeds,4.96,553,31.56,48.75,6.06,8.67,4,1.5,70,7.95,700,1650,1200,5,9.9,1.6,7.6,,0.5,1.275,285,9.2,,0.6,110,0,110,110,,,11,1,,,7,,,,0.8,,,,4.6,5.4,38.1,0,30,3 tbsp,,,0,1200,Nut and Seed Products,12012,1200,"Seeds, hemp seed, hulled","SEEDS,HEMP SD,HULLED",,,,,0,Cannabis sativa L.,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12023,"SESAME SEEDS,WHOLE,DRIED",Sesame seeds,Nut and Seed Products,Seeds,Nuts and Seeds,4.69,573,17.73,49.67,4.45,23.45,11.8,0.3,975,14.55,351,629,468,11,7.75,4.082,2.46,34.4,0,791,247,4.515,0.05,0.79,97,0,97,97,25.6,0,9,0,0,0,5,0,0,0,0.25,0,0,0,6.957,18.759,21.773,0,144,1 cup,9,1 tbsp,0,1200,Nut and Seed Products,12023,1200,"Seeds, sesame seeds, whole, dried","SESAME SEEDS,WHOLE,DRIED",,,Y,,0,Sesamum indicum,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12036,"SUNFLOWER SD KRNLS,DRIED",Sunflower,Nut and Seed Products,Seeds,Nuts and Seeds,4.73,584,20.78,51.46,3.02,20,8.6,2.62,78,5.25,325,660,645,9,5,1.8,1.95,53,1.4,1.48,355,8.335,1.13,1.345,227,0,227,227,55.1,0,50,3,0,0,30,0,0,0,35.17,0,0,0,4.455,18.528,23.137,0,46,"1 cup, with hulls edible yield",140,1 cup,46,1200,Nut and Seed Products,12036,1200,"Seeds, sunflower seed kernels, dried","SUNFLOWER SD KRNLS,DRIED",,,Y,Hulls,46,Helianthus annuus,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12061,ALMONDS,Almond,Nut and Seed Products,Nuts,Nuts and Seeds,4.41,579,21.15,49.93,2.97,21.55,12.5,4.35,269,3.71,270,481,733,1,3.12,1.031,2.179,4.1,0,205,1.138,3.618,471,137,44,0,44,44,52.1,0,2,0,0,0,1,0,0,1,25.63,0,0,0,3.802,31.551,12.329,0,143,"1 cup, whole",92,"1 cup, sliced",60,1200,Nut and Seed Products,12061,1200,"Nuts, almonds",ALMONDS,"Includes USDA commodity food A256, A264",,Y,Shells,60,Prunus dulcis,"5,179,999,828","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12085,"CASHEW NUTS,DRY RSTD,WO/SALT",Cahsew nut,Nut and Seed Products,Nuts,Nuts and Seeds,1.7,574,15.31,46.35,3.95,32.69,3,5.01,45,6,260,490,565,16,5.6,2.22,826,11.7,0,0.2,0.2,1.4,1.217,256,69,0,69,69,61,0,0,0,0,0,0,0,0,23,0.92,0,0,34.7,9.157,27.317,7.836,0,137,"1 cup, halves and whole",8.6,1 tbsp,0,1200,Nut and Seed Products,12085,1200,"Nuts, cashew nuts, dry roasted, without salt added","CASHEW NUTS,DRY RSTD,WO/SALT",,,Y,,0,Anacardium occidentale,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12108,"COCONUT MEAT,DRIED (DESICCATED),NOT SWTND",Coconut,Nut and Seed Products,Nuts,Nuts and Seeds,3,660,6.88,64.53,1.94,23.65,16.3,7.35,26,3.32,90,206,543,37,2.01,796,2.745,18.5,1.5,0.06,0.1,603,0.8,0.3,9,0,9,9,22.1,0,0,0,0,0,0,0,0,0,0.44,0,0,0.3,57.218,2.745,706,0,28.35,1 oz,,,0,1200,Nut and Seed Products,12108,1200,"Nuts, coconut meat, dried (desiccated), not sweetened","COCONUT MEAT,DRIED (DESICCATED),NOT SWTND",,,Y,,0,,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12117,"COCONUT MILK,RAW (LIQ EXPRESSED FROM GRATED MEAT&H2O)",Coconut juice,Liquids,Dairy,Liquid,67.62,230,2.29,23.84,0.72,5.54,2.2,3.34,16,1.64,37,100,263,15,0.67,266,916,6.2,2.8,26,0,0.76,183,33,16,0,16,16,8.5,0,0,0,0,0,0,0,0,0,0.15,0,0,0.1,21.14,1.014,261,0,240,1 cup,15,1 tbsp,0,1200,Nut and Seed Products,12117,1200,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)","COCONUT MILK,RAW (LIQ EXPRESSED FROM GRATED MEAT&H2O)",,,Y,,0,,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12120,HAZELNUTS OR FILBERTS,Hazelnut,Nut and Seed Products,Nuts,Nuts and Seeds,5.31,628,14.95,60.75,2.29,16.7,9.7,4.34,114,4.7,163,290,680,0,2.45,1.725,6.175,2.4,6.3,643,113,1.8,918,563,113,0,113,113,45.6,0,20,1,0,3,11,0,0,92,15.03,0,0,14.2,4.464,45.652,7.92,0,115,"1 cup, chopped",75,"1 cup, ground",59,1200,Nut and Seed Products,12120,1200,"Nuts, hazelnuts or filberts",HAZELNUTS OR FILBERTS,,,Y,Shells,59,Corylus spp.,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12147,"NUTS,PINE NUTS,DRIED",Pine nuts,Nut and Seed Products,Nuts,Nuts and Seeds,2.28,673,13.69,68.37,2.59,13.08,3.7,3.59,16,5.53,251,575,597,2,6.45,1.324,8.802,0.7,0.8,364,227,4.387,313,94,34,0,34,34,55.8,0,29,1,0,0,17,0,0,9,9.33,0,0,53.9,4.899,18.764,34.071,0,135,1 cup,28.35,"1 oz,  (167 kernels)",23,1200,Nut and Seed Products,12147,1200,"Nuts, pine nuts, dried","NUTS,PINE NUTS,DRIED",,,Y,Shells,23,Pinus spp.,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12152,"PISTACHIO NUTS,DRY RSTD,WO/SALT",Pistachio nuts,Nut and Seed Products,Nuts,Nuts and Seeds,1.85,572,21.05,45.82,3,28.28,10.3,7.74,107,4.03,109,469,1007,6,2.34,1.293,1.243,10,3,695,234,1.373,513,1.122,51,0,51,51,71.4,0,266,13,0,0,159,0,0,1160,2.17,0,0,13.2,5.645,24.534,13.346,0,123,1 cup,28.35,"1 oz,  (49 kernels)",47,1200,Nut and Seed Products,12152,1200,"Nuts, pistachio nuts, dry roasted, without salt added","PISTACHIO NUTS,DRY RSTD,WO/SALT",,,Y,Shells,47,,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12155,"WALNUTS,ENGLISH",Walnuts,Nut and Seed Products,Nuts,Nuts and Seeds,4.07,654,15.23,65.21,1.78,13.71,6.7,2.61,98,2.91,158,346,441,2,3.09,1.586,3.414,4.9,1.3,341,0.15,1.125,0.57,537,98,0,98,98,39.2,0,20,1,0,0,12,0,0,9,0.7,0,0,2.7,6.126,8.933,47.174,0,117,"1 cup, chopped",80,"1 cup, ground",55,1200,Nut and Seed Products,12155,1200,"Nuts, walnuts, english","WALNUTS,ENGLISH","Includes USDA commodity food A259, A257",,Y,Shells,55,Juglans regia,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12163,"PUMPKIN&SQUASH SEEDS,WHL,RSTD,WO/SALT",Pumpkin seeds,Nut and Seed Products,Seeds,Nuts and Seeds,4.5,446,18.55,19.4,3.8,53.75,18.4,,55,3.31,262,92,919,18,10.3,0.69,496,,0.3,34,52,286,56,37,9,0,9,9,,0,62,3,0,,,,,,,0,0,,3.67,6.032,8.844,0,64,1 cup,28.35,"1 oz,  (85 seeds)",0,1200,Nut and Seed Products,12163,1200,"Seeds, pumpkin and squash seeds, whole, roasted, without salt","PUMPKIN&SQUASH SEEDS,WHL,RSTD,WO/SALT",,,,,0,Cucurbita spp.,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
12164,"PUMPKIN&SQUASH SEEDS,WHL,RSTD,WO/SALT",Squash seeds,Nut and Seed Products,Seeds,Nuts and Seeds,4.5,446,18.55,19.4,3.8,53.75,18.4,,55,3.31,262,92,919,18,10.3,0.69,496,,0.3,34,52,286,56,37,9,0,9,9,,0,62,3,0,,,,,,,0,0,,3.67,6.032,8.844,0,64,1 cup,28.35,"1 oz,  (85 seeds)",0,1200,Nut and Seed Products,12163,1200,"Seeds, pumpkin and squash seeds, whole, roasted, without salt","PUMPKIN&SQUASH SEEDS,WHL,RSTD,WO/SALT",,,,,0,Cucurbita spp.,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
16120,"SOYMILK,ORIGINAL & VANILLA,UNFORTIFIED",Soymilk juice,Liquids,Dairy,Liquid,88.05,54,3.27,1.75,0.65,6.28,0.6,3.99,25,0.64,25,52,118,51,0.12,128,223,4.8,0,0.06,69,513,373,77,18,0,18,18,23.6,0,3,0,0,0,2,0,0,0,0.11,0,0,3,205,401,961,0,243,1 cup,30.6,1 fl oz,0,1600,Legumes and Legume Products,16120,1600,"Soymilk, original and vanilla, unfortified","SOYMILK,ORIGINAL & VANILLA,UNFORTIFIED",,,Y,,0,,,,,,,,,
12013,"LOTUS SEEDS,DRIED",Lotus seeds,,,Nuts and Seeds,14.16,332,15.41,1.97,3.99,64.47,,,163,3.53,210,626,1368,5,1.05,0.35,2.318,,0,0.64,0.15,1.6,851,629,104,0,104,104,,0,50,3,0,,,,,,,0,0,,0.33,388,1.166,0,32,1 cup,28.35,"1 oz,  (42 medium seeds)",0,1200,Nut and Seed Products,12013,1200,"Seeds, lotus seeds, dried","LOTUS SEEDS,DRIED",,,,,0,,"5,300,000,191","3,470,000,029","8,369,999,886","4,070,000,172",,,,
2010,"CINNAMON,GROUND",Cinnamon,,,Spices and Herbs,10.58,247,3.99,1.24,3.6,80.59,53.1,2.17,1002,8.32,60,64,431,10,1.83,339,17.466,3.1,3.8,22,41,1.332,358,158,6,0,6,6,11,0,295,15,0,1,112,129,15,222,2.32,0,0,31.2,345,246,68,0,2.6,1 tsp,7.9,1 tbsp,0,200,Spices and Herbs,2010,200,"Spices, cinnamon, ground","CINNAMON,GROUND",Cassia,,Y,,0,Cinnamomum aromaticum,6.25,"1,820,000,052","8,369,999,886","2,849,999,905",,,,
2009,CHILI POWDER,Chili,,,Spices and Herbs,10.75,282,13.46,14.28,11.81,49.7,34.8,7.19,330,17.3,149,300,1950,2867,4.3,1,1.7,20.4,0.7,0.25,0.94,11.6,888,2.094,28,0,28,28,66.5,0,29650,1483,0,2090,15000,3490,21,310,38.14,0,0,105.7,2.462,3.211,8.006,0,2.7,1 tsp,8,1 tbsp,0,200,Spices and Herbs,2009,200,"Spices, chili powder",CHILI POWDER,,,Y,,0,,6.25,"3,230,000,019","8,369,999,886","2,390,000,105",,,,
2021,"GINGER,GROUND",Ginger,,,Spices and Herbs,9.94,335,8.98,4.24,5.22,71.62,14.1,3.39,114,19.8,214,168,1320,27,3.64,0.48,33.3,55.8,0.7,46,0.17,9.62,477,626,13,0,13,13,41.2,0,30,2,0,0,18,0,0,0,0,0,0,0.8,2.599,479,929,0,1.8,1 tsp,5.2,1 tbsp,0,200,Spices and Herbs,2021,200,"Spices, ginger, ground","GINGER,GROUND",,,Y,,0,Zingiber officinale,6.25,"2,779,999,971","8,369,999,886","3,839,999,914",,,,
2002,ANISE SEED,Anise,,,Spices and Herbs,9.54,337,17.6,15.9,6.95,50.02,14.6,,646,36.96,170,440,1441,16,5.3,0.91,2.3,5,21,0.34,0.29,3.06,797,0.65,10,0,10,10,,0,311,16,0,,,,,,,0,0,,586,9.78,3.15,0,2.1,"1 tsp, whole",6.7,"1 tbsp, whole",0,200,Spices and Herbs,2002,200,"Spices, anise seed",ANISE SEED,,,,,0,Pimpinella anisum,6.25,"3,359,999,895","8,369,999,886","2,900,000,095",,,,
2044,"BASIL,FRESH",Basil,,,Spices and Herbs,92.06,23,3.15,0.64,1.49,2.65,1.6,0.3,177,3.17,64,56,295,4,0.81,385,1.148,0.3,18,34,76,902,209,155,68,0,68,68,11.4,0,5275,264,0,0,3142,46,0,5650,0.8,0,0,414.8,41,88,389,0,2.5,5 leaves,5.3,"2 tbsp, chopped",36,200,Spices and Herbs,2044,200,"Basil, fresh","BASIL,FRESH",,,Y,"Tough stems, flower heads and trimmings",36,Ocimum basilicum,6.25,"2,440,000,057","8,369,999,886","3,569,999,933",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
